"","clues","answers"
"1","Get some sun ","TAN"
"2","Blow one's stack ","ERUPT"
"3","Kid-lit pachyderm ","BABAR"
"4","Naked ___ jaybird ","ASA"
"5","Sine, cosine or tangent ","RATIO"
"6","Tourist mecca off the coast of Venezuela ","ARUBA"
"7","""Beat swords into plowshares"" ","DISARMANDHAMMER"
"8","Way off ","AFAR"
"9","Parasol's offering ","SHADE"
"10","Cathedral area ","APSE"
"11","Grazed, say ","ATE"
"12","Silver of the silver screen ","RON"
"13","""Ignore the red, white and blue"" ","DISMISSAMERICA"
"14","Marx Brothers-like ","ANTIC"
"15","Meat favored by Sarah Palin ","MOOSE"
"16","Ring decisions, for short ","TKOS"
"17","Chuck who sang ""Maybellene"" ","BERRY"
"18","Petty quarrel ","SPAT"
"19","Moray, for one ","EEL"
"20","""Peachy keen!"" ","NEATO"
"21","""Oust from practice, then interrogate"" ","DISBARANDGRILL"
"22","Take steps ","ACT"
"23","The ""A"" in MoMA ","ART"
"24","Shi'ite leader ","IMAM"
"25","Typical John Wayne film ","OATER"
"26","Stir up ","RILE"
"27","""Scatter while fleeing"" ","DISBANDONTHERUN"
"28","Neptune's realm ","OCEAN"
"29","Word before city or tube ","INNER"
"30","Etiquette guru Vanderbilt ","AMY"
"31","Smallest possible ","LEAST"
"32","Has to have ","NEEDS"
"33","Masseur's place ","SPA"
"34","Bit of verbal trumpeting ","TADA"
"35","""A likely story"" ","ASIF"
"36","Shuttle org. ","NASA"
"37","Pull a boner ","ERR"
"38","Any of several Egyptian kings ","RAMSES"
"39","Six-sided state ","UTAH"
"40","___ colada ","PINA"
"41","Rocker Rundgren ","TODD"
"42","Ovine sound ","BAA"
"43","Giorgio of fashion ","ARMANI"
"44","Fist ___ (modern greeting) ","BUMP"
"45","Lincoln and others ","ABES"
"46","Like proverbial hen's teeth ","RARE"
"47","A Musketeer ","ARAMIS"
"48","Rejection of church dogma ","HERESY"
"49","Behavioral quirk ","TIC"
"50","Rich rock ","ORE"
"51","Palm fruit ","DATE"
"52","Put one's John Hancock on ","INKED"
"53","Vodka brand, informally ","STOLI"
"54","Makeup mishap ","SMEAR"
"55","Main artery ","AORTA"
"56","Mental midget ","MORON"
"57","Blue Grotto's isle ","CAPRI"
"58","To no ___ ","AVAIL"
"59","List-ending abbr. ","ETAL"
"60","Bang, as a drum ","BEATON"
"61","""No Exit"" dramatist ","SARTRE"
"62","Dugout V.I.P.: Abbr. ","MGR"
"63","Rio dances ","SAMBAS"
"64","Moved like a hummingbird ","DARTED"
"65","Miley Cyrus, to teens ","IDOL"
"66","Owls' prey ","MICE"
"67","Where pirates go ","ASEA"
"68","Score after deuce ","ADIN"
"69","Mute, with ""down"" ","TONE"
"70","Feminine suffix ","ENNE"
"71","Portfolio holdings, briefly ","IRAS"
"72","Sugar unit ","LUMP"
"73","One-named New Age singer ","ENYA"
"74","Tiny colonist ","ANT"
"75","Four-baggers: Abbr. ","HRS"
