"","clues","answers"
"1","Last ___ ","STRAW"
"2","Stereo knob ","BASS"
"3","Franchise with a ""Cyber"" spinoff ","CSI"
"4","""... you sure about that?"" ","ORISIT"
"5","Up to it ","ABLE"
"6","Kylo ___ (Adam Driver role) ","REN"
"7","iPhone download ","MOBILEAPP"
"8","Most of Google's income ","ADSALES"
"9","Film not seen in theaters ","TVMOVIE"
"10","Rapper Nicki ","MINAJ"
"11","Deep ","OCEAN"
"12","World ","REALM"
"13","Friends of Nancy ","AMIS"
"14","Cousin of a Drama Desk Award ","OBIE"
"15","Los Angeles neighborhood that includes Dodger Stadium ","ECHOPARK"
"16","Classic Dr. Seuss book ","HOPONPOP"
"17","C-worthy ","SOSO"
"18","Loading area ","PIER"
"19","Ventilated container ","PETCRATE"
"20","""Is there a point to all this?"" ","AND"
"21","What may be found behind the appendix ","INDEX"
"22","Tony ","SMART"
"23","Flood ","TORRENT"
"24","Piece of hotel room furniture ","ARMOIRE"
"25","Mountain rescue group ","SKIPATROL"
"26","Flee to avoid obligations, say ","SKIPTOWN"
"27","It's in the pipeline ","OIL"
"28","Gym pair, informally ","SNEAKS"
"29","Actor Penn ","KAL"
"30","Epitome of luxury, with ""the"" ","RITZ"
"31","Cousin of -ian ","ESQUE"
"32","""Brave New World"" drug ","SOMA"
"33","Walked heavily ","TROD"
"34","Specialty of Kansas City cooks ","RIBS"
"35","British royal ","WILLIAM"
"36","American Pharoah or Citation ","BAY"
"37","Not on ___ ","ABET"
"38","Belarusian, e.g. ","SLAV"
"39","Sunday delivery ","SERMON"
"40","Thirst for ","CRAVE"
"41","Certain photo filter ","SEPIA"
"42","Unerasable, say ","INPEN"
"43","Winter temps, in many places ","TEENS"
"44","Mephistophelian ","SATANIC"
"45","Aquarium attractions ","OCTOPI"
"46","Some basketball shots ... and the theme of this puzzle ","JUMPERS"
"47","God often depicted with a shield ","ARES"
"48","Retro style ","DECO"
"49","Sounds at a fireworks show ","AAHS"
"50","Artistic school project ","DIORAMA"
"51","Possible response to ""How did you know?"" ","ESP"
"52","Cabo's peninsula ","BAJA"
"53","Unwavering ","IRON"
"54","Managed to get, with ""out"" ","EKED"
"55","Not join, with ""out"" ","OPT"
"56","On topic ","GERMANE"
"57","New Hampshire academy locale ","EXETER"
"58","Sheets of rain? ","TARPS"
"59","""No worries"" ","ITSOK"
"60","Finnish tech giant ","NOKIA"
"61","Dry run ","DRILL"
"62","Completely, in modern lingo ","TOTES"
"63","Edible algae used to wrap sushi ","NORI"
"64","Ninny ","TWIT"
"65","Neighbor of Turkey ","IRAQ"
"66","Popular streaming device ","ROKU"
"67","If-then-___ (kind of logic statement) ","ELSE"
"68","Part of the body between la bouche and les yeux ","NEZ"
