"","clues","answers"
"1","Younger brothers, stereotypically ","PESTS"
"2","Char ","SEAR"
"3","Exploding star ","NOVA"
"4","Betray à la a snitch ","RATON"
"5","Miss from Marseille: Abbr. ","MLLE"
"6","Greek war god ","ARES"
"7","Classic Charles Darwin work ","ORIGINOFSPECIES"
"8","Game at the corner store ","LOTTO"
"9","Globe ","SPHERE"
"10","Card that wins lots of tricks ","ACE"
"11","Web site address starter ","HTTP"
"12","Sharpens ","HONES"
"13","Sheraton or Ritz-Carlton ","HOTEL"
"14","Terre ___, Ind. ","HAUTE"
"15","N.F.L. scores ","TDS"
"16","Sketcher's eraser ","ARTGUM"
"17","Stomach soother, for short ","BROMO"
"18","What the love of money is, they say ","ROOTOFALLEVIL"
"19","Pumps and clogs ","SHOES"
"20","Go looking for, as business ","DRUMUP"
"21","Driver's lic. and company badge ","IDS"
"22","Decree ","EDICT"
"23","Not in short supply ","AMPLE"
"24","Indian stringed instrument ","SITAR"
"25","Dark film genre, for short ","NOIR"
"26","Home for Ger. and the U.K. ","EUR"
"27","Scents ","AROMAS"
"28","More pleasant ","NICER"
"29","The Big Bang, to a physicist ","BEGINNINGOFTIME"
"30","Yale students ","ELIS"
"31","Slender woodwind ","OBOE"
"32","Broadcasting ","ONAIR"
"33","Soapmaking substances ","LYES"
"34","Mercedes competitors ","BMWS"
"35","Seasons, in a way ","SALTS"
"36","Old hand ","PRO"
"37","""Lent"" body part ","EAR"
"38","Short dagger ","STILETTO"
"39","Like takeout orders ","TOGO"
"40","Pique ","SNIT"
"41","Like satin to the touch ","SMOOTH"
"42","North Pole worker ","ELF"
"43","Gore and Sharpton ","ALS"
"44","Salespeople, in brief ","REPS"
"45","Cheese-covered chip ","NACHO"
"46","Cathay and environs, with ""the"" ","ORIENT"
"47","Swerved ","VEERED"
"48","Impose, as a tax ","ASSESS"
"49","Utmost ","NTH"
"50","Short-lived things ","EPHEMERA"
"51","""So that's it!"" ","AHA"
"52","Not wrong: Abbr. ","CORR"
"53","Tangy hot sauce ","TABASCO"
"54","Knit and ___ ","PURL"
"55","They're sometimes inflated ","EGOS"
"56","Certain Protestant ","LUTHERAN"
"57","Snitched ","TOLD"
"58","Atmosphere ","MOOD"
"59","Egg cell ","OVUM"
"60","Ireland's Sinn ___ ","FEIN"
"61","Magnificent ","IMPERIAL"
"62","Lollapalooza ","LULU"
"63","The ""p"" in r.p.m. ","PER"
"64","Santa ___, one of the Solomon Islands ","ISABEL"
"65","With ominousness ","DIRELY"
"66","""Smoke"" to chew on ","STOGIE"
"67","Traces of color ","TINGES"
"68","Wrongly ","AMISS"
"69","Brazilian vacation spot, informally ","RIO"
"70","One whose nose is in the air ","SNOB"
"71","Corp. money managers ","CFOS"
"72","Sicilian volcano ","ETNA"
"73","Hewlett-Packard rival: Abbr. ","IBM"
"74","At once ","NOW"
"75","Sch. near Harvard ","MIT"
"76","Hosp. areas ","ERS"
