"","clues","answers"
"1","Lead ","STAR"
"2","Intestines, e.g. ","TRACT"
"3","Dealers in books and records ","CPAS"
"4","""___ it down!"" ","TONE"
"5","Jenna Bush ___, former first daughter ","HAGER"
"6","Workers' place ","HIVE"
"7","Crush, e.g. ","ORANGESODA"
"8","""The Gondoliers"" nurse ","INEZ"
"9","Stiff ","POTENT"
"10","Like George Bush's promised nation ","GENTLER"
"11","Summer mountain feature ","SNOWCAP"
"12","""That's enough!"" ","QUITIT"
"13","Bill producers ","ATMS"
"14","Kind of woman ","KEPT"
"15","Explorer Amundsen ","ROALD"
"16","Spirograph, e.g. ","TOY"
"17","Lovers of all things Barbie, say ","GIRLIEGIRLS"
"18","Filter target ","JUNKEMAIL"
"19","Odd one ","STRANGEBIRD"
"20","Noted rock site: Abbr. ","GIB"
"21","Buck for a tune? ","OWENS"
"22","Cause of a car rental surcharge ","DENT"
"23","Add as a bonus ","TOSSIN"
"24","Some blight ","GHETTOS"
"25","Thick vegetable soup ","POTTAGE"
"26","It's a wrap ","SERAPE"
"27","Like some plugs ","MALE"
"28","Needs from ","REQUIRESOF"
"29","Tear ","RIVE"
"30","Litter, e.g. ","YOUNG"
"31","Go off-shore, maybe ","WADE"
"32","Autobús alternative ","TREN"
"33","Like some elephants ","ASIAN"
"34","CNBC subj. ","NYSE"
"35","Visits ","STOPSAT"
"36","City originally known as the Town of York ","TORONTO"
"37","An arm and a leg and then some ","ANATOMY"
"38","Keeps it coming, maybe ","RENEWS"
"39","What leftovers may be for ","THETAKING"
"40","Univ. aides ","RAS"
"41","In a swivet ","AGOG"
"42","Grant ","CEDE"
"43","Anxiolytic, e.g., for short ","TRANQ"
"44","Sichuan cooking ingredient ","CHILIOIL"
"45","It may help you get a grip ","PINETAR"
"46","Earl in the Baseball Hall of Fame ","AVERILL"
"47","""___ me!"" ","SEZ"
"48","Health products co. ","GNC"
"49","Distended ","TURGID"
"50","Livened (up) ","PERKED"
"51","Cardinal pts.? ","TDS"
"52","Object of some hazing ","PLEBE"
"53","It's everything, it's said ","TIMING"
"54","Hits the gas ","GUNSIT"
"55","Taurus, for one ","EARTHSIGN"
"56","Dutch Golden Age painter ","JANSTEEN"
"57","One who's usually gone ","SOT"
"58","Kings and queens, say ","TWOPAIR"
"59","Work out ","RESOLVE"
"60","Was given the right to vote ","GOTASAY"
"61","Wood lice and pill bugs ","ISOPODS"
"62","Starting figure on a utility bill ","BASEFEE"
"63","Scattered ","STREWN"
"64","___ one (nobody) ","NARYA"
"65","Market add-on ","EER"
"66","Storms and others ","GEOS"
"67","What can open laterally? ","EQUI"
"68","Star of the motivational video ""Be Somebody ... or Be Somebody's Fool"" ","MRT"
"69","""Por ___ Cabeza"" (tango standard) ","UNA"
