"","clues","answers"
"1","Thickburger seller ","CARLSJR"
"2","Some gathering spots ","HEARTHS"
"3","Iris features ","AREOLAE"
"4","Officially request ","ORDERUP"
"5","Alternative to a babka ","NUTCAKE"
"6","Very abruptly ","ONADIME"
"7","""I can go for this!"" ","MELIKEY"
"8","Beethoven's fifth? ","SOL"
"9","As is fitting ","DULY"
"10","Many old terminals ","IBMS"
"11","Shortening for shortcuts ","CTRL"
"12","It means everything to Erhard ","ALLES"
"13","Obituary word ","NEE"
"14","It's often shifted after being laid ","BLAME"
"15","Part of a goth dude's look ","GUYLINER"
"16","Party rule, for short ","BYOB"
"17","What holds up well? ","PROP"
"18","""Puh-leeze, save the tears"" ","OHBOOHOO"
"19","Cry before some clinking ","SKOAL"
"20","Like Grieg, to Grieg ","NORSK"
"21","Common combo vaccine ","DPT"
"22","It's not much higher than a D ","EFLAT"
"23","Conjugation part between ""sommes"" and ""sont"" ","ETES"
"24","Seeds often have them ","BYES"
"25","Something developed casually? ","FOTO"
"26","Himalayan food, maybe ","CATCHOW"
"27","In a lather, with ""up"" ","HET"
"28","""No sweat!"" ","ITSEASY"
"29","""You don't have to tell me that"" ","IMAWARE"
"30","Really opens up ","LETSRIP"
"31","You might take a cue from this ","RECROOM"
"32","It's measured in points ","EMSPACE"
"33","Warriors in l'Iliade ","TROYENS"
"34","Its motto is ""From sea to sea"" ","CANADA"
"35","Plant called ""rocket"" outside the U.S. ","ARUGULA"
"36","Hands down, in a way ","RETELLS"
"37","Footnote abbr. ","LOC"
"38","Tear into ","SLAM"
"39","Copacetic ","JAKE"
"40","Land on the sea ","REELIN"
"41","""I'd like some of that, bro"" ","HOOKMEUP"
"42","Cousins of harriers ","ERNES"
"43","Take ___ off ","ADAY"
"44","Ketchup, e.g. ","RED"
"45","His servant is Kurwenal, in opera ","TRISTAN"
"46","""Try it ... that's all I ask"" ","HUMORME"
"47","Person breaking his word? ","SPELLER"
"48","""___ to disagree"" ","IBEG"
"49","Minion's reply ","YESBOSS"
"50","Shear ","CLIPOFF"
"51","Give it a go? ","SAYOK"
"52","Fellow ","BLOKE"
"53","""How could I do that?!"" ","DOH"
"54","General figure ","BODYTYPE"
"55","It's in high demand ","HOTITEM"
"56","Chicken choices ","BREASTS"
"57","Carlos the Jackal raided its HQ ","OPEC"
"58","Song with the lyric ""Until we meet again"" ","ALOHAOE"
"59","Not quite yet ","LATERON"
"60","Logo displayer, maybe ","TSHIRT"
"61","Animistic figures ","TOTEMS"
"62","Turning phenolphthalein pink ","BASIC"
"63","Post-Passover period ","OMER"
"64","Special feeling? ","ESP"
"65","Like some wit ","WRY"
